,0.594873,0.353159
,0.603425,0.353388
,0.608930,0.342998
,0.609619,0.348233
,0.610251,0.353993
,0.594262,0.367799
,0.602473,0.368112
,0.603194,0.360655
,0.594735,0.360120
,0.608535,0.368351
,0.609463,0.361058
,0.870113,0.053550
,0.871816,0.061203
,0.875526,0.051595
,0.877451,0.059966
,0.541353,0.349453
,0.555338,0.349049
,0.525762,0.349822
,0.541402,0.354982
,0.555390,0.354475
,0.525815,0.355471
,0.492055,0.350438
,0.509132,0.350212
,0.492087,0.356134
,0.509182,0.355920
,0.509174,0.369474
,0.509244,0.362381
,0.492163,0.362564
,0.492196,0.369613
,0.525771,0.369081
,0.525882,0.362000
,0.555240,0.368103
,0.555413,0.360886
,0.541463,0.361460
,0.541337,0.368630
,0.475112,0.350433
,0.458176,0.350517
,0.475153,0.356032
,0.458242,0.356145
,0.424302,0.350872
,0.441244,0.350686
,0.424384,0.356526
,0.441324,0.356326
,0.441444,0.369809
,0.441364,0.362763
,0.424450,0.362977
,0.424544,0.370042
,0.458367,0.369603
,0.458299,0.362608
,0.475286,0.369521
,0.475229,0.362508
,0.407362,0.351011
,0.390938,0.351051
,0.407452,0.356724
,0.391033,0.356838
,0.361654,0.350867
,0.375518,0.351002
,0.361706,0.356434
,0.375620,0.356723
,0.375839,0.370368
,0.375701,0.363283
,0.361819,0.362913
,0.362021,0.370043
,0.391213,0.370481
,0.391113,0.363434
,0.407630,0.370336
,0.407526,0.363272
,0.349964,0.345415
,0.349930,0.350698
,0.339880,0.345365
,0.339807,0.350580
,0.349906,0.356119
,0.339677,0.355873
,0.322206,0.350598
,0.330755,0.350514
,0.330861,0.345344
,0.321952,0.355615
,0.330551,0.355699
,0.331271,0.369619
,0.330864,0.362194
,0.322319,0.362392
,0.322851,0.369955
,0.340237,0.369501
,0.339919,0.362246
,0.350071,0.362530
,0.350313,0.369699
,0.873125,0.069288
,0.878764,0.068518
,0.873988,0.077726
,0.879620,0.077207
,0.593682,0.375407
,0.601769,0.375603
,0.593120,0.382994
,0.601145,0.383092
,0.607759,0.375719
,0.607156,0.383200
,0.592673,0.398304
,0.600798,0.398349
,0.600791,0.390767
,0.592736,0.390682
,0.606862,0.398395
,0.606818,0.390858
,0.874342,0.094919
,0.874337,0.086388
,0.880016,0.094630
,0.880021,0.086025
,0.541214,0.376015
,0.555095,0.375556
,0.525697,0.376404
,0.541092,0.383520
,0.554958,0.383134
,0.525634,0.383857
,0.492207,0.376789
,0.509158,0.376777
,0.492245,0.384042
,0.509147,0.384166
,0.509216,0.398660
,0.509133,0.391546
,0.492262,0.391323
,0.492365,0.398325
,0.525560,0.398827
,0.525591,0.391362
,0.540930,0.398644
,0.554674,0.398366
,0.554817,0.390734
,0.541000,0.391088
,0.475298,0.376675
,0.458390,0.376700
,0.475349,0.383909
,0.458439,0.383900
,0.424594,0.377206
,0.441494,0.376930
,0.424649,0.384399
,0.441544,0.384135
,0.441645,0.398539
,0.441587,0.391354
,0.424702,0.391620
,0.424749,0.398854
,0.458583,0.398162
,0.458477,0.391128
,0.475490,0.398130
,0.475363,0.391145
,0.407663,0.377502
,0.391272,0.377673
,0.407735,0.384671
,0.391372,0.384916
,0.362216,0.377361
,0.375982,0.377632
,0.362381,0.384767
,0.376096,0.385009
,0.376206,0.399647
,0.376179,0.392351
,0.362523,0.392172
,0.362557,0.399627
,0.391479,0.399372
,0.391446,0.392188
,0.407841,0.399099
,0.407797,0.391914
,0.350573,0.377104
,0.340549,0.376979
,0.350793,0.384609
,0.340878,0.384543
,0.323333,0.377510
,0.331688,0.377194
,0.323929,0.384993
,0.332184,0.384730
,0.332682,0.399708
,0.332612,0.392241
,0.324511,0.392362
,0.324710,0.399865
,0.341202,0.399614
,0.341116,0.392126
,0.350986,0.392081
,0.351049,0.399553
,0.874280,0.103278
,0.879991,0.103070
,0.874294,0.111452
,0.880057,0.111292
,0.592772,0.405792
,0.600903,0.405813
,0.592822,0.413188
,0.600976,0.413163
,0.606993,0.405808
,0.607129,0.413077
,0.593276,0.427365
,0.601532,0.427136
,0.601200,0.420237
,0.592964,0.420381
,0.607665,0.426924
,0.607402,0.420067
,0.874328,0.119285
,0.874459,0.126967
,0.880092,0.119178
,0.880140,0.126886
,0.540948,0.406077
,0.554677,0.405932
,0.525637,0.405919
,0.541025,0.413219
,0.554714,0.413362
,0.525805,0.412682
,0.492448,0.405064
,0.509326,0.405465
,0.492634,0.411660
,0.509508,0.412100
,0.493094,0.424401
,0.509952,0.424939
,0.509723,0.418602
,0.492864,0.418138
,0.526241,0.425822
,0.526009,0.419295
,0.541434,0.426714
,0.555025,0.427451
,0.554823,0.420548
,0.541214,0.420033
,0.475566,0.404907
,0.458669,0.405041
,0.475734,0.411530
,0.458821,0.411744
,0.424792,0.406043
,0.441735,0.405555
,0.424872,0.412991
,0.441864,0.412357
,0.442206,0.425312
,0.442026,0.418945
,0.425011,0.419650
,0.425147,0.426076
,0.459220,0.424721
,0.459018,0.418299
,0.476185,0.424375
,0.475958,0.418037
,0.407866,0.406271
,0.391507,0.406550
,0.407895,0.413456
,0.391520,0.413723
,0.362561,0.407003
,0.376214,0.406844
,0.362566,0.414229
,0.376207,0.414012
,0.376148,0.428280
,0.376190,0.421175
,0.362517,0.421386
,0.362456,0.428521
,0.391517,0.427833
,0.391530,0.420889
,0.407963,0.420443
,0.408040,0.426998
,0.351074,0.407019
,0.341191,0.407043
,0.351090,0.414375
,0.341220,0.414425
,0.324534,0.407187
,0.332519,0.407076
,0.324272,0.414471
,0.332435,0.414438
,0.332391,0.428742
,0.332452,0.421679
,0.324185,0.421687
,0.324166,0.428740
,0.341145,0.428769
,0.341237,0.421665
,0.351068,0.421560
,0.350967,0.428709
,0.874635,0.134651
,0.880230,0.134572
,0.874772,0.142297
,0.880334,0.142204
,0.593562,0.434337
,0.601779,0.434065
,0.593866,0.441315
,0.602059,0.441006
,0.607874,0.433816
,0.608141,0.440703
,0.602816,0.454823
,0.602428,0.447929
,0.594215,0.448286
,0.594544,0.455243
,0.608975,0.454376
,0.608531,0.447562
,0.874858,0.149850
,0.875048,0.157292
,0.880495,0.149718
,0.880769,0.157149
,0.541672,0.433328
,0.555279,0.434237
,0.526476,0.432143
,0.541933,0.439770
,0.555553,0.440954
,0.526726,0.438296
,0.493320,0.430419
,0.510188,0.431036
,0.493562,0.436284
,0.510437,0.436995
,0.494044,0.447755
,0.510921,0.448648
,0.510683,0.442845
,0.493811,0.442048
,0.527215,0.450301
,0.526979,0.444334
,0.542454,0.452291
,0.556090,0.454118
,0.555836,0.447594
,0.542202,0.446064
,0.476392,0.430448
,0.459411,0.430817
,0.476613,0.436294
,0.459608,0.436556
,0.425248,0.432250
,0.442364,0.431430
,0.425361,0.438272
,0.442510,0.437337
,0.442877,0.448498
,0.442691,0.442976
,0.425517,0.444176
,0.425660,0.450052
,0.460027,0.447474
,0.459810,0.442071
,0.477085,0.447334
,0.476855,0.441889
,0.408103,0.433352
,0.391519,0.434559
,0.408184,0.439572
,0.391553,0.441079
,0.362387,0.435669
,0.376118,0.435274
,0.362309,0.442759
,0.376079,0.442155
,0.376007,0.455505
,0.376045,0.448937
,0.362226,0.449718
,0.362160,0.456522
,0.391624,0.453677
,0.391599,0.447462
,0.408294,0.445687
,0.408378,0.451724
,0.350888,0.435824
,0.340992,0.435831
,0.350732,0.442924
,0.340820,0.442895
,0.324044,0.435740
,0.332245,0.435791
,0.323829,0.442744
,0.332053,0.442817
,0.331700,0.456816
,0.331849,0.449835
,0.323587,0.449734
,0.323417,0.456651
,0.340536,0.456983
,0.340654,0.449945
,0.350591,0.449974
,0.350498,0.457003
,0.875399,0.164599
,0.881176,0.164468
,0.875787,0.171392
,0.881619,0.171313
,0.594794,0.462162
,0.603142,0.461670
,0.594968,0.468785
,0.603435,0.468170
,0.609357,0.461119
,0.609708,0.467469
,0.630097,0.519576
,0.628072,0.516377
,0.618594,0.518768
,0.635831,0.516025
,0.633910,0.513213
,0.603687,0.472453
,0.595077,0.473328
,0.609993,0.471513
,0.845610,0.359742
,0.845673,0.362477
,0.876000,0.175605
,0.850414,0.359941
,0.850407,0.362715
,0.881857,0.175616
,0.542628,0.458477
,0.556251,0.460572
,0.527415,0.456246
,0.542714,0.464301
,0.556330,0.466578
,0.527534,0.461892
,0.494249,0.453386
,0.511125,0.454441
,0.494410,0.458622
,0.511263,0.459914
,0.517682,0.503881
,0.498151,0.501946
,0.536703,0.506104
,0.494489,0.461660
,0.511322,0.463321
,0.527571,0.465444
,0.571005,0.511611
,0.554685,0.508806
,0.542739,0.468022
,0.556338,0.470470
,0.477304,0.452714
,0.460250,0.452780
,0.477475,0.457544
,0.460435,0.457496
,0.425798,0.455715
,0.443074,0.453919
,0.425943,0.460971
,0.443257,0.458766
,0.439140,0.499316
,0.418992,0.500203
,0.458969,0.499186
,0.443376,0.461470
,0.426059,0.464001
,0.460540,0.460112
,0.478604,0.500083
,0.477572,0.460249
,0.408453,0.457679
,0.391641,0.459900
,0.408574,0.463231
,0.391720,0.465651
,0.362133,0.463273
,0.375982,0.461968
,0.362105,0.469570
,0.376009,0.467998
,0.360115,0.503946
,0.343280,0.505476
,0.378849,0.502301
,0.376055,0.471803
,0.362119,0.473601
,0.391804,0.469288
,0.398665,0.501150
,0.408667,0.466716
,0.350470,0.463941
,0.340489,0.463978
,0.350488,0.470372
,0.340509,0.470599
,0.323343,0.463545
,0.331611,0.463747
,0.323272,0.470190
,0.331629,0.470385
,0.293542,0.514533
,0.305320,0.513528
,0.305097,0.508713
,0.294611,0.509279
,0.316660,0.512420
,0.316366,0.507977
,0.323260,0.474781
,0.331710,0.474974
,0.340592,0.475069
,0.328935,0.506801
,0.329113,0.510977
,0.350528,0.474559
,0.330954,0.338955
,0.339946,0.338947
,0.330973,0.331067
,0.339938,0.331029
,0.350005,0.338931
,0.349971,0.330986
,0.349771,0.312156
,0.349910,0.321882
,0.339683,0.312233
,0.339874,0.321925
,0.330649,0.312318
,0.330909,0.321984
,0.330399,0.302620
,0.339439,0.302524
,0.330118,0.292886
,0.339167,0.292774
,0.349523,0.302417
,0.349275,0.292659
,0.348998,0.273180
,0.349117,0.282898
,0.338795,0.273292
,0.338943,0.282998
,0.329681,0.273373
,0.329867,0.283132
,0.329552,0.263629
,0.338681,0.263534
,0.329470,0.253843
,0.338573,0.253739
,0.348847,0.263411
,0.348722,0.253604
,0.348603,0.233982
,0.348660,0.243787
,0.338441,0.234078
,0.338496,0.243902
,0.329342,0.234173
,0.329396,0.244005
,0.329305,0.224325
,0.338397,0.224222
,0.329289,0.214743
,0.338368,0.214672
,0.348529,0.224213
,0.348485,0.214739
,0.348426,0.197806
,0.348465,0.205840
,0.338308,0.197659
,0.338349,0.205734
,0.329293,0.205739
,0.329236,0.197630
,0.329234,0.190701
,0.338298,0.190754
,0.329247,0.184686
,0.338282,0.184762
,0.348393,0.190933
,0.348325,0.184944
,0.348253,0.174548
,0.348306,0.179583
,0.338193,0.174308
,0.338258,0.179374
,0.329170,0.174164
,0.329224,0.179265
,0.602794,0.336759
,0.608958,0.336599
,0.602663,0.328847
,0.608959,0.328793
,0.855666,0.035205
,0.848100,0.033777
,0.857543,0.030638
,0.849272,0.028478
,0.828538,0.031533
,0.838779,0.032446
,0.829023,0.025820
,0.839501,0.026853
,0.602648,0.319814
,0.602717,0.310152
,0.608951,0.319794
,0.609044,0.310142
,0.602741,0.300472
,0.609099,0.300465
,0.602775,0.290755
,0.609144,0.290750
,0.818269,0.030888
,0.808008,0.030555
,0.818581,0.025142
,0.808184,0.024760
,0.787489,0.030261
,0.797748,0.030341
,0.787535,0.024472
,0.797840,0.024557
,0.602803,0.280992
,0.602820,0.271192
,0.609169,0.280989
,0.609186,0.271188
,0.602818,0.261358
,0.609178,0.261336
,0.602804,0.251480
,0.609151,0.251442
,0.777259,0.030234
,0.767028,0.030205
,0.777266,0.024429
,0.767006,0.024405
,0.746548,0.030231
,0.756786,0.030209
,0.746490,0.024400
,0.756746,0.024405
,0.602746,0.241546
,0.602661,0.231621
,0.609107,0.241518
,0.609022,0.231593
,0.602589,0.221659
,0.608965,0.221616
,0.602488,0.211962
,0.608855,0.211896
,0.736270,0.030261
,0.726265,0.030397
,0.736166,0.024474
,0.726103,0.024611
,0.708444,0.031097
,0.716873,0.030713
,0.708046,0.025279
,0.716611,0.024914
,0.602261,0.202854
,0.601912,0.194655
,0.608660,0.202692
,0.608349,0.194426
,0.601587,0.187636
,0.607956,0.187368
,0.601279,0.181514
,0.607616,0.181238
,0.701790,0.037860
,0.701225,0.031640
,0.695673,0.038429
,0.694948,0.032164
,0.700676,0.025809
,0.694170,0.026414
,0.684031,0.033662
,0.689293,0.032859
,0.690271,0.039074
,0.682700,0.028073
,0.688284,0.027164
,0.601011,0.176009
,0.600790,0.170867
,0.607312,0.175765
,0.607043,0.170640
,0.304339,0.548260
,0.311645,0.546868
,0.310186,0.537426
,0.302654,0.538874
,0.320714,0.545282
,0.319498,0.535869
,0.308634,0.528418
,0.300785,0.529871
,0.318375,0.526942
,0.330755,0.534162
,0.331729,0.543522
,0.330021,0.525375
,0.329516,0.517553
,0.317421,0.519045
,0.298027,0.521789
,0.306754,0.520344
,0.319116,0.583622
,0.316761,0.574359
,0.310206,0.575967
,0.312680,0.585114
,0.327450,0.581193
,0.325008,0.572136
,0.314746,0.565276
,0.307960,0.566720
,0.323329,0.563618
,0.335270,0.570020
,0.338312,0.577220
,0.333944,0.561870
,0.332734,0.552772
,0.321939,0.554544
,0.306095,0.557620
,0.313165,0.556190
,0.326730,0.619208
,0.325770,0.612125
,0.319573,0.612207
,0.321496,0.620545
,0.335519,0.618478
,0.334473,0.611359
,0.323082,0.602518
,0.317083,0.603969
,0.331764,0.601289
,0.344294,0.609461
,0.344795,0.618264
,0.341500,0.599394
,0.339201,0.588187
,0.329473,0.591137
,0.315188,0.594447
,0.321101,0.593440
,0.337223,0.647827
,0.334866,0.642756
,0.330902,0.643573
,0.333672,0.648221
,0.342329,0.647323
,0.339619,0.642311
,0.331711,0.635775
,0.327351,0.637195
,0.337760,0.634569
,0.350020,0.648017
,0.347920,0.641343
,0.347287,0.632960
,0.346179,0.624851
,0.335780,0.626474
,0.324486,0.629095
,0.329251,0.627751
,0.302131,0.804223
,0.311267,0.803534
,0.309398,0.797263
,0.300013,0.797558
,0.321582,0.803016
,0.320177,0.797055
,0.307306,0.790651
,0.297313,0.790417
,0.318285,0.791040
,0.346465,0.801833
,0.345245,0.795446
,0.331999,0.796246
,0.333351,0.802455
,0.344258,0.791025
,0.330375,0.790968
,0.327721,0.779892
,0.328920,0.785810
,0.343180,0.786498
,0.342237,0.780900
,0.314749,0.777697
,0.316251,0.784419
,0.302661,0.774528
,0.294034,0.782005
,0.304831,0.783040
,0.730361,0.631264
,0.736000,0.634276
,0.740660,0.624382
,0.735061,0.621735
,0.740567,0.636630
,0.745245,0.626473
,0.744336,0.615319
,0.738761,0.613270
,0.748813,0.616777
,0.804318,0.485007
,0.813546,0.484277
,0.815126,0.490497
,0.805587,0.491473
,0.821723,0.483161
,0.823767,0.488893
,0.815763,0.495734
,0.805777,0.496885
,0.824955,0.493481
,0.832087,0.480249
,0.835523,0.482851
,0.830619,0.486474
,0.828029,0.481660
,0.837751,0.485460
,0.832374,0.490003
,0.742558,0.601980
,0.741231,0.606622
,0.746491,0.607674
,0.746591,0.600999
,0.750570,0.608038
,0.750260,0.600331
,0.708333,0.670264
,0.713724,0.674093
,0.719778,0.663981
,0.714313,0.660287
,0.718060,0.676988
,0.724165,0.666817
,0.725535,0.654030
,0.719870,0.650413
,0.729956,0.656726
,0.766949,0.486234
,0.776330,0.486105
,0.776921,0.492541
,0.767440,0.492639
,0.785709,0.485885
,0.786456,0.492396
,0.776469,0.497815
,0.766917,0.497883
,0.786117,0.497707
,0.796015,0.492098
,0.795041,0.485545
,0.795884,0.497453
,0.725198,0.640788
,0.730934,0.644154
,0.735431,0.646681
,0.685194,0.714752
,0.693098,0.704586
,0.688152,0.700374
,0.680383,0.710461
,0.689104,0.718101
,0.697103,0.707859
,0.700480,0.694420
,0.695271,0.690222
,0.704564,0.697558
,0.729433,0.486040
,0.738792,0.486362
,0.738930,0.492682
,0.729399,0.492398
,0.748196,0.486453
,0.748454,0.492777
,0.738200,0.497891
,0.728557,0.497607
,0.747809,0.497982
,0.757961,0.492736
,0.757580,0.486366
,0.757373,0.497956
,0.701949,0.680232
,0.707335,0.684274
,0.711554,0.687257
,0.651173,0.752455
,0.659553,0.744128
,0.655163,0.739573
,0.646619,0.747827
,0.654811,0.755887
,0.663102,0.747626
,0.668218,0.734764
,0.663652,0.730162
,0.671816,0.738270
,0.695431,0.482401
,0.702581,0.483912
,0.701829,0.489823
,0.694382,0.488229
,0.710956,0.485025
,0.710510,0.491115
,0.700436,0.494820
,0.692670,0.493129
,0.709360,0.496178
,0.719907,0.491936
,0.720145,0.485603
,0.718916,0.497103
,0.671975,0.720293
,0.676770,0.724780
,0.680559,0.728219
,0.607338,0.810350
,0.609648,0.804219
,0.601208,0.802888
,0.599062,0.809184
,0.612497,0.811358
,0.614918,0.805162
,0.612699,0.797569
,0.604076,0.796052
,0.618206,0.798642
,0.660522,0.473839
,0.662802,0.474360
,0.660886,0.477523
,0.658540,0.475619
,0.666108,0.475118
,0.664122,0.478965
,0.657983,0.480296
,0.655430,0.477942
,0.661313,0.482143
,0.672462,0.481516
,0.668040,0.480243
,0.670003,0.475952
,0.674359,0.476878
,0.669786,0.485505
,0.665302,0.483825
,0.621607,0.781789
,0.612023,0.777470
,0.607485,0.787835
,0.616540,0.789889
,0.622321,0.791623
,0.627411,0.784320
,0.328833,0.156182
,0.328756,0.151820
,0.337864,0.156473
,0.337820,0.152172
,0.328536,0.146577
,0.337689,0.146914
,0.347921,0.156797
,0.347929,0.152399
,0.347850,0.147241
,0.347623,0.134480
,0.347559,0.141226
,0.337573,0.133800
,0.337449,0.140871
,0.328763,0.132851
,0.328412,0.140340
,0.600505,0.152423
,0.600609,0.148005
,0.606442,0.152292
,0.606855,0.147854
,0.600775,0.142954
,0.607504,0.142320
,0.665251,0.043662
,0.666998,0.039925
,0.663941,0.049551
,0.660839,0.041434
,0.663618,0.037047
,0.658424,0.047512
,0.660745,0.064130
,0.662129,0.056527
,0.655444,0.063518
,0.656740,0.055491
,0.600703,0.135713
,0.599921,0.128170
,0.607091,0.134997
,0.606037,0.127667
,0.329380,0.125367
,0.337976,0.126141
,0.329975,0.117894
,0.338474,0.118545
,0.347739,0.127086
,0.348027,0.119426
,0.348801,0.104708
,0.348468,0.111973
,0.339270,0.103614
,0.339011,0.111061
,0.330734,0.102774
,0.330566,0.110447
,0.599025,0.120860
,0.604974,0.120496
,0.598151,0.113327
,0.604063,0.113067
,0.659638,0.071890
,0.658839,0.079867
,0.654291,0.071439
,0.653472,0.079621
,0.658659,0.096689
,0.658601,0.088267
,0.653467,0.096629
,0.653375,0.088185
,0.597678,0.105501
,0.597452,0.097807
,0.603536,0.105290
,0.603308,0.097631
,0.330535,0.095217
,0.339165,0.096172
,0.330192,0.087724
,0.338863,0.088712
,0.348820,0.097344
,0.348670,0.089927
,0.348601,0.075491
,0.348531,0.082611
,0.338828,0.074197
,0.338728,0.081333
,0.330169,0.073203
,0.330110,0.080349
,0.597134,0.090224
,0.603184,0.090083
,0.596663,0.082942
,0.602996,0.082748
,0.658799,0.104997
,0.658913,0.113189
,0.653499,0.104980
,0.653393,0.113113
,0.658356,0.128732
,0.658690,0.121091
,0.652686,0.128665
,0.653001,0.120949
,0.596384,0.075771
,0.596575,0.068644
,0.602637,0.075680
,0.602665,0.068706
,0.330101,0.066150
,0.338753,0.067122
,0.329815,0.058971
,0.338552,0.059961
,0.348531,0.068411
,0.348406,0.061254
,0.348335,0.047262
,0.348381,0.054202
,0.338281,0.045916
,0.338363,0.052851
,0.329368,0.044952
,0.329509,0.051862
,0.596965,0.061701
,0.602928,0.061793
,0.597476,0.054835
,0.603464,0.055013
,0.658227,0.136382
,0.658484,0.143894
,0.652712,0.136342
,0.653106,0.143895
,0.659418,0.158624
,0.658972,0.151325
,0.653874,0.158711
,0.653521,0.151361
,0.598083,0.048005
,0.598658,0.041242
,0.604151,0.048309
,0.604853,0.041645
,0.329167,0.038215
,0.338254,0.039144
,0.329031,0.032015
,0.338272,0.032879
,0.348435,0.040496
,0.348465,0.034185
,0.339206,0.949057
,0.339202,0.952159
,0.328565,0.947929
,0.328494,0.950850
,0.348445,0.030233
,0.338181,0.028887
,0.318921,0.947335
,0.318833,0.950137
,0.328959,0.028186
,0.599056,0.034573
,0.605242,0.035023
,0.599403,0.028349
,0.605555,0.028809
,0.659502,0.165817
,0.659509,0.172499
,0.653941,0.165923
,0.653984,0.172627
,0.655949,0.360748
,0.656029,0.358080
,0.650396,0.360970
,0.650487,0.358319
,0.659568,0.176605
,0.654022,0.176739
,0.601312,0.947016
,0.601526,0.949899
,0.599581,0.024500
,0.607869,0.946855
,0.608075,0.949731
,0.605753,0.024967
,0.586253,0.348215
,0.577245,0.348404
,0.586446,0.353345
,0.577376,0.353651
,0.567141,0.348690
,0.567198,0.354015
,0.566991,0.367570
,0.567198,0.360392
,0.577072,0.367326
,0.577324,0.359977
,0.585978,0.367492
,0.586297,0.359823
,0.313632,0.350588
,0.307286,0.350557
,0.313320,0.355761
,0.306617,0.355650
,0.060288,0.045268
,0.057988,0.050789
,0.055834,0.042988
,0.052825,0.048550
,0.054688,0.065139
,0.056027,0.057554
,0.049413,0.064643
,0.050728,0.056457
,0.313702,0.362763
,0.314413,0.370235
,0.307333,0.362993
,0.308311,0.370390
,0.585545,0.375219
,0.576785,0.375029
,0.585079,0.382916
,0.576440,0.382814
,0.566782,0.375138
,0.566576,0.382835
,0.566220,0.398250
,0.566403,0.390577
,0.575982,0.398284
,0.576165,0.390582
,0.584575,0.398275
,0.584721,0.390613
,0.315115,0.377785
,0.309195,0.377864
,0.315716,0.385314
,0.309875,0.385372
,0.053724,0.073239
,0.053111,0.081473
,0.048424,0.072973
,0.047753,0.081308
,0.052125,0.097823
,0.052677,0.089704
,0.046530,0.097600
,0.047229,0.089544
,0.316271,0.392697
,0.316700,0.400088
,0.310660,0.400127
,0.310194,0.392794
,0.584643,0.405805
,0.575981,0.405847
,0.584690,0.413218
,0.576027,0.413279
,0.566188,0.405844
,0.566233,0.413311
,0.566462,0.427778
,0.566294,0.420629
,0.576297,0.427707
,0.576098,0.420605
,0.585044,0.427562
,0.584794,0.420512
,0.316550,0.407384
,0.310565,0.407470
,0.316187,0.414556
,0.310177,0.414606
,0.051725,0.105956
,0.051741,0.113885
,0.046198,0.105742
,0.046238,0.113639
,0.051522,0.129334
,0.051735,0.121676
,0.045966,0.129132
,0.046172,0.121462
,0.315966,0.421712
,0.315933,0.428756
,0.309866,0.421732
,0.309815,0.428771
,0.585339,0.434577
,0.576571,0.434782
,0.585641,0.441603
,0.576858,0.441828
,0.566724,0.434749
,0.567010,0.441625
,0.567572,0.455237
,0.567319,0.448452
,0.577433,0.455672
,0.577176,0.448781
,0.585958,0.448624
,0.586253,0.455626
,0.315833,0.435677
,0.309720,0.435642
,0.315611,0.442624
,0.309479,0.442524
,0.051259,0.136808
,0.051061,0.144285
,0.045699,0.136639
,0.045478,0.144135
,0.050638,0.158985
,0.050858,0.151684
,0.044989,0.158884
,0.045264,0.151573
,0.315313,0.449565
,0.315135,0.456482
,0.308908,0.456262
,0.309151,0.449405
,0.586455,0.462539
,0.577609,0.462514
,0.586551,0.469121
,0.577700,0.468966
,0.567734,0.461958
,0.567806,0.468200
,0.585044,0.514327
,0.597283,0.516787
,0.567810,0.472300
,0.577704,0.473318
,0.608228,0.518532
,0.586573,0.473627
,0.315072,0.463331
,0.308866,0.463045
,0.314943,0.469850
,0.308743,0.469394
,0.050239,0.166150
,0.049845,0.172804
,0.044575,0.166066
,0.044152,0.172758
,0.051475,0.360601
,0.051565,0.357824
,0.046166,0.360602
,0.046223,0.357794
,0.049619,0.176928
,0.043910,0.176952
,0.283357,0.510929
,0.284805,0.508024
,0.314760,0.474187
,0.277214,0.508116
,0.278390,0.505775
,0.308500,0.473444
,0.320661,0.169025
,0.312280,0.169033
,0.320627,0.164244
,0.312205,0.164306
,0.305959,0.169118
,0.305961,0.164341
,0.312061,0.160033
,0.320483,0.159949
,0.305980,0.160118
,0.249790,0.046068
,0.252079,0.041607
,0.246403,0.045387
,0.248314,0.040032
,0.254545,0.037438
,0.250349,0.035125
,0.242269,0.044511
,0.243638,0.038759
,0.245263,0.033392
,0.422360,0.170304
,0.405377,0.170462
,0.422284,0.165734
,0.405303,0.165884
,0.388935,0.170556
,0.388884,0.165943
,0.405238,0.161703
,0.422201,0.161605
,0.388819,0.161709
,0.359634,0.161071
,0.373443,0.161503
,0.359698,0.165258
,0.373515,0.165682
,0.373600,0.170291
,0.359813,0.169877
,0.490171,0.169491
,0.473174,0.169692
,0.490088,0.164867
,0.473105,0.165150
,0.456256,0.170146
,0.456168,0.165522
,0.473034,0.160954
,0.490004,0.160673
,0.456101,0.161316
,0.439155,0.161478
,0.439251,0.165665
,0.439324,0.170345
,0.553225,0.167132
,0.539351,0.167793
,0.553142,0.162449
,0.539251,0.163167
,0.523833,0.168602
,0.523743,0.163886
,0.553051,0.158262
,0.539183,0.158944
,0.523665,0.159622
,0.507095,0.160193
,0.507176,0.164454
,0.507262,0.169207
,0.592281,0.166026
,0.583896,0.166202
,0.592207,0.161215
,0.583809,0.161469
,0.574937,0.166426
,0.574856,0.161625
,0.592180,0.156886
,0.583773,0.157119
,0.574814,0.157317
,0.564749,0.157662
,0.564823,0.161910
,0.564913,0.166694
,0.228035,0.476260
,0.230480,0.480770
,0.232058,0.475540
,0.234509,0.479667
,0.232769,0.484049
,0.236847,0.482575
,0.237784,0.474383
,0.240289,0.476555
,0.237860,0.478363
,0.235450,0.474862
,0.242894,0.478797
,0.240252,0.480947
,0.291848,0.798139
,0.294003,0.804685
,0.288842,0.791096
,0.286655,0.798508
,0.288725,0.805058
,0.283522,0.791691
,0.285090,0.783002
,0.279488,0.784273
,0.359703,0.786627
,0.359022,0.781708
,0.360520,0.790601
,0.377469,0.787643
,0.377016,0.783647
,0.378039,0.791519
,0.361873,0.801292
,0.361232,0.795553
,0.378950,0.801210
,0.378556,0.795959
,0.414695,0.797851
,0.396365,0.796508
,0.396681,0.800724
,0.414854,0.802106
,0.414462,0.794362
,0.395952,0.792887
,0.414180,0.787834
,0.395570,0.785889
,0.395702,0.789495
,0.414282,0.791406
,0.432758,0.792129
,0.432731,0.788551
,0.432867,0.795379
,0.451222,0.792261
,0.451298,0.788658
,0.451182,0.795323
,0.433059,0.802985
,0.432986,0.798936
,0.451152,0.803782
,0.451154,0.799121
,0.487346,0.799511
,0.469140,0.799333
,0.468975,0.804083
,0.487000,0.804234
,0.487680,0.795566
,0.469354,0.795542
,0.488004,0.792206
,0.488281,0.788749
,0.469710,0.788920
,0.469531,0.792469
,0.506389,0.791827
,0.506858,0.788259
,0.505893,0.795472
,0.524543,0.791409
,0.525209,0.787232
,0.523833,0.795044
,0.505175,0.804142
,0.505486,0.799423
,0.522726,0.804478
,0.523239,0.799226
,0.556295,0.799858
,0.540600,0.799053
,0.539727,0.804332
,0.555022,0.805441
,0.557470,0.794831
,0.541578,0.794524
,0.558737,0.790122
,0.559764,0.785500
,0.543141,0.786245
,0.542387,0.790709
,0.572928,0.789681
,0.574347,0.784175
,0.571197,0.794915
,0.585210,0.788958
,0.587038,0.782234
,0.583152,0.794765
,0.568263,0.806466
,0.569731,0.800165
,0.579549,0.807326
,0.581296,0.800609
,0.591681,0.801448
,0.589721,0.808079
,0.594154,0.794929
,0.598850,0.779862
,0.596598,0.788035
,0.241395,0.049732
