,0.122789,0.273307,-0.278506
,0.159928,0.277258,-0.265954
,0.044483,0.271809,-0.296997
,0.004986,0.272055,-0.300292
,-0.034625,0.280910,-0.298504
,0.004937,0.278873,-0.300413
,-0.112909,0.290882,-0.286145
,-0.149860,0.290814,-0.275876
,-0.183787,0.297348,-0.263979
,-0.150105,0.297378,-0.276410
,-0.392975,0.314932,0.174870
,-0.381885,0.311418,0.193979
,-0.372204,0.316091,0.210547
,-0.382249,0.317747,0.193899
,-0.355910,0.316811,0.237572
,-0.347460,0.313366,0.247035
,-0.335508,0.318333,0.261810
,-0.345155,0.319263,0.252576
,-0.436894,0.312226,0.093098
,-0.426955,0.308818,0.114061
,-0.415896,0.313475,0.134393
,-0.426027,0.315070,0.113528
,-0.453053,0.309984,0.006219
,-0.457106,0.306531,0.028502
,-0.454520,0.311014,0.050806
,-0.457056,0.312905,0.028374
,-0.407577,0.306949,-0.071197
,-0.419741,0.303682,-0.053566
,-0.430334,0.308307,-0.033889
,-0.418301,0.309883,-0.053030
,-0.236289,0.299739,-0.236621
,-0.257067,0.296148,-0.225586
,-0.274592,0.300911,-0.214327
,-0.256207,0.302311,-0.224622
,-0.356895,0.302484,-0.163371
,-0.361717,0.298955,-0.154617
,-0.365658,0.303481,-0.144839
,-0.361260,0.305266,-0.154655
,0.358505,0.319275,0.259223
,0.365936,0.314634,0.250554
,0.379050,0.317323,0.234995
,0.372668,0.319877,0.244082
,0.287816,0.295455,-0.204819
,0.268749,0.289084,-0.214244
,0.246495,0.289350,-0.223600
,0.267660,0.295119,-0.212780
,-0.307886,0.301416,-0.193335
,-0.321485,0.297775,-0.187075
,-0.338459,0.302058,-0.177000
,-0.327374,0.304102,-0.182678
,0.327030,0.325105,0.217543
,0.324773,0.318918,0.237717
,0.330503,0.323504,0.255751
,0.326541,0.325390,0.238147
,0.331316,0.330375,0.130454
,0.327559,0.333027,0.152274
,0.331283,0.330774,0.174034
,0.333874,0.332804,0.152216
,0.322608,0.302993,0.045828
,0.320340,0.310619,0.067245
,0.327575,0.318535,0.087910
,0.326725,0.311077,0.066692
,0.325170,0.283420,-0.038204
,0.319517,0.288952,-0.018891
,0.321757,0.291221,0.002715
,0.325726,0.287660,-0.018433
,-0.309184,0.323232,0.254376
,-0.300175,0.319137,0.237267
,-0.301785,0.322751,0.216516
,-0.304518,0.324282,0.236829
,-0.303109,0.322890,0.172739
,-0.298376,0.322813,0.150806
,-0.302455,0.321569,0.129057
,-0.305753,0.323955,0.150825
,-0.299123,0.313479,0.085762
,-0.292640,0.307938,0.064521
,-0.296366,0.303639,0.042577
,-0.299000,0.308892,0.064057
,-0.296936,0.296353,-0.001170
,-0.292353,0.291936,-0.022210
,-0.296591,0.286445,-0.041665
,-0.298708,0.291972,-0.022271
,0.385849,0.303439,-0.144114
,0.381834,0.299336,-0.154120
,0.377026,0.303313,-0.162672
,0.382506,0.305537,-0.154415
,0.322614,0.269568,-0.091169
,0.322240,0.273077,-0.081883
,0.327426,0.275294,-0.070372
,0.328443,0.272008,-0.082666
,-0.296890,0.277636,-0.073670
,-0.291743,0.275198,-0.085236
,-0.292448,0.272444,-0.094890
,-0.297925,0.274560,-0.086119
,-0.375642,0.304456,-0.123954
,-0.383056,0.301008,-0.113552
,-0.389242,0.305476,-0.101202
,-0.381480,0.307151,-0.113032
,0.128510,0.260638,-0.096118
,0.167501,0.263832,-0.094409
,0.203520,0.262781,-0.097866
,0.167443,0.263907,-0.100568
,-0.028849,0.267437,-0.096165
,0.008180,0.247635,-0.083192
,0.048315,0.242395,-0.083341
,0.008625,0.247294,-0.087447
,-0.176863,0.273211,-0.095929
,-0.141857,0.273012,-0.092040
,-0.104811,0.273039,-0.095984
,-0.141861,0.272535,-0.096133
,-0.273577,0.272319,-0.104782
,-0.256415,0.274813,-0.102804
,-0.235084,0.274437,-0.103231
,-0.257114,0.272894,-0.106538
,0.263503,0.265488,-0.100212
,0.285167,0.266348,-0.098608
,0.302784,0.266352,-0.100556
,0.286250,0.266679,-0.102691
,0.386688,0.003716,0.223252
,0.353717,0.003924,0.225500
,0.353502,0.001175,0.186277
,0.388793,0.002586,0.186586
,0.389871,0.002514,0.141959
,0.354239,0.001022,0.141611
,0.354637,0.000872,0.096797
,0.390279,0.002408,0.096985
,0.390495,0.002404,0.051890
,0.354871,0.000849,0.051822
,0.355004,0.001754,0.006867
,0.390618,0.003320,0.006781
,0.390636,0.004513,-0.038331
,0.354979,0.002941,-0.037954
,0.354796,0.003915,-0.080023
,0.390498,0.005472,-0.080613
,0.390133,0.005927,-0.114469
,0.354559,0.004407,-0.113738
,0.354168,0.004528,-0.139049
,0.389555,0.006001,-0.139808
,0.209478,-0.000919,0.228564
,0.133808,-0.006385,0.229206
,0.133796,-0.005801,0.189417
,0.209313,-0.000687,0.188789
,0.209354,-0.000322,0.143571
,0.133841,-0.005040,0.144217
,0.133856,-0.004202,0.099028
,0.209489,0.000132,0.098347
,0.209596,0.000700,0.053270
,0.133896,-0.003950,0.054166
,0.133854,-0.003748,0.009718
,0.209576,0.001117,0.008713
,0.209488,0.001145,-0.035587
,0.133778,-0.003658,-0.034549
,0.133795,-0.003837,-0.076063
,0.209442,0.000788,-0.077051
,0.209468,0.000162,-0.110434
,0.133823,-0.004271,-0.109500
,0.133998,-0.004806,-0.134702
,0.209597,-0.000545,-0.135606
,0.052810,-0.005064,0.229113
,-0.028150,-0.006621,0.229237
,-0.028043,-0.006214,0.189475
,0.052906,-0.004471,0.189340
,0.052952,-0.003730,0.144160
,-0.027986,-0.005557,0.144278
,-0.027899,-0.004766,0.099089
,0.053004,-0.002935,0.098953
,0.052957,-0.002069,0.053831
,-0.028021,-0.003774,0.053919
,-0.028013,-0.002752,0.009135
,0.052972,-0.001109,0.009092
,0.052919,-0.000525,-0.035417
,-0.028045,-0.002120,-0.035349
,-0.028001,-0.001924,-0.077077
,0.052953,-0.000792,-0.076988
,0.052918,-0.001426,-0.110358
,-0.027897,-0.002193,-0.110592
,-0.027796,-0.002734,-0.135804
,0.053074,-0.002513,-0.135330
,-0.109476,-0.010278,0.229275
,-0.186017,-0.005156,0.228205
,-0.185738,-0.005396,0.188493
,-0.109222,-0.010114,0.189543
,-0.109204,-0.009823,0.144438
,-0.185687,-0.005577,0.143408
,-0.185742,-0.005696,0.098348
,-0.109163,-0.009434,0.099346
,-0.109278,-0.008832,0.054206
,-0.185798,-0.005581,0.053355
,-0.185871,-0.004450,0.008390
,-0.109277,-0.008187,0.009495
,-0.109326,-0.007894,-0.034934
,-0.185790,-0.003431,-0.036446
,-0.185684,-0.003150,-0.078392
,-0.109252,-0.007994,-0.076584
,-0.109158,-0.008425,-0.110090
,-0.185573,-0.003342,-0.112079
,-0.185634,-0.003742,-0.137433
,-0.109177,-0.009002,-0.135306
,-0.246499,-0.004077,0.227137
,-0.291353,-0.002047,0.226123
,-0.290895,-0.002510,0.186522
,-0.246092,-0.004496,0.187433
,-0.246153,-0.004923,0.142375
,-0.291118,-0.002965,0.141580
,-0.291431,-0.003392,0.096694
,-0.246307,-0.005304,0.097403
,-0.246446,-0.005472,0.052484
,-0.291641,-0.003648,0.051823
,-0.291679,-0.002965,0.006964
,-0.246513,-0.004657,0.007577
,-0.246325,-0.003512,-0.037384
,-0.291529,-0.002003,-0.037872
,-0.291272,-0.001228,-0.079967
,-0.246171,-0.002521,-0.079594
,-0.246004,-0.001979,-0.113610
,-0.291016,-0.000883,-0.113852
,-0.290886,-0.000863,-0.139407
,-0.246014,-0.001952,-0.139182
,0.412784,0.553355,0.216303
,0.411632,0.557517,0.178846
,0.380385,0.560034,0.180546
,0.385776,0.555799,0.218028
,0.408802,0.561028,0.135019
,0.405908,0.567173,0.091103
,0.375262,0.561077,0.093637
,0.377360,0.560416,0.136886
,0.402291,0.568641,0.047400
,0.397593,0.566102,0.003197
,0.368178,0.556688,0.006090
,0.372465,0.559839,0.050267
,0.392715,0.562674,-0.040877
,0.389512,0.562687,-0.082479
,0.360605,0.553000,-0.080188
,0.363615,0.553744,-0.038264
,0.386532,0.557920,-0.114237
,0.381267,0.554743,-0.138958
,0.352825,0.547346,-0.137245
,0.358367,0.548552,-0.112267
,0.209631,0.302990,0.257705
,0.210960,0.311280,0.219846
,0.134915,0.289486,0.222272
,0.132695,0.285579,0.259288
,0.213072,0.313277,0.175343
,0.213106,0.319521,0.132340
,0.140832,0.290348,0.135143
,0.139179,0.286299,0.177812
,0.211215,0.331101,0.088774
,0.210315,0.333738,0.043326
,0.134115,0.318615,0.047255
,0.137516,0.306562,0.092290
,0.210280,0.321304,-0.000747
,0.209273,0.303148,-0.039266
,0.133895,0.297673,-0.036165
,0.134083,0.312624,0.002278
,0.206991,0.285681,-0.067325
,0.204606,0.270944,-0.084230
,0.129811,0.268946,-0.083034
,0.131860,0.281744,-0.064675
,0.049884,0.268815,0.262861
,0.050120,0.275515,0.229460
,-0.032486,0.274349,0.228613
,-0.031890,0.266050,0.261837
,0.051571,0.274359,0.186774
,0.052366,0.273804,0.142462
,-0.034680,0.277430,0.141650
,-0.033886,0.276245,0.186002
,0.052136,0.282281,0.098239
,0.051454,0.293028,0.052667
,-0.033225,0.295721,0.051329
,-0.034200,0.286334,0.097229
,0.051079,0.298818,0.007113
,0.050744,0.290490,-0.030553
,-0.031809,0.299120,-0.034229
,-0.032290,0.301754,0.005607
,0.049626,0.269712,-0.056959
,0.048709,0.251246,-0.071895
,-0.029311,0.274870,-0.083720
,-0.030504,0.285236,-0.064134
,-0.112525,0.277231,0.257699
,-0.114986,0.283532,0.221058
,-0.188686,0.300080,0.218029
,-0.186594,0.294428,0.256737
,-0.118539,0.282823,0.176602
,-0.118508,0.289216,0.133763
,-0.187924,0.307771,0.131024
,-0.189627,0.300720,0.173937
,-0.115078,0.303975,0.090461
,-0.112482,0.313236,0.045385
,-0.184216,0.323236,0.042657
,-0.185527,0.318881,0.087452
,-0.110989,0.318302,0.000018
,-0.109792,0.315717,-0.040637
,-0.183130,0.320274,-0.044668
,-0.183233,0.322478,-0.002774
,-0.107448,0.297061,-0.068172
,-0.105620,0.281383,-0.084430
,-0.178216,0.283447,-0.085718
,-0.180642,0.302260,-0.072306
,-0.243635,0.312530,0.257990
,-0.243249,0.318310,0.218623
,-0.278199,0.315223,0.216876
,-0.283771,0.317077,0.257501
,-0.243210,0.322793,0.173788
,-0.242849,0.327993,0.130170
,-0.278821,0.329343,0.129071
,-0.277256,0.321939,0.172291
,-0.241107,0.330766,0.085512
,-0.240329,0.327376,0.040517
,-0.274077,0.312538,0.041662
,-0.276980,0.323436,0.085254
,-0.239940,0.320160,-0.004076
,-0.239923,0.312365,-0.045738
,-0.274749,0.296325,-0.043481
,-0.275328,0.306802,-0.002771
,-0.238927,0.301107,-0.077071
,-0.236455,0.285875,-0.093563
,-0.272726,0.280321,-0.094525
,-0.275214,0.288040,-0.075443
,0.409172,0.003467,0.226166
,0.415322,0.003677,0.188150
,0.431912,0.023091,0.188034
,0.405488,0.028371,0.220950
,0.416704,0.003927,0.142618
,0.417216,0.003750,0.097282
,0.445625,0.014845,0.098020
,0.444573,0.014725,0.143936
,0.417431,0.003839,0.052033
,0.417382,0.004819,0.006802
,0.445686,0.017249,0.006992
,0.445326,0.016363,0.052473
,0.417559,0.006088,-0.038532
,0.417494,0.007100,-0.081148
,0.445479,0.017587,-0.081603
,0.446183,0.016880,-0.038544
,0.416695,0.007546,-0.115442
,0.416369,0.007637,-0.141516
,0.430829,0.027367,-0.140231
,0.441691,0.021591,-0.116147
,0.387176,0.053491,0.206677
,0.415817,0.052733,0.175822
,0.418245,0.090882,0.175939
,0.389677,0.092671,0.206596
,0.449536,0.052451,0.141485
,0.462656,0.049656,0.097827
,0.466792,0.088257,0.097168
,0.446435,0.090276,0.138390
,0.465641,0.049293,0.052460
,0.466657,0.049204,0.007077
,0.477354,0.086445,0.007326
,0.475912,0.086940,0.052637
,0.464436,0.049922,-0.038370
,0.454925,0.053390,-0.080048
,0.453077,0.090473,-0.077266
,0.470458,0.087292,-0.037677
,0.435609,0.056025,-0.109405
,0.414496,0.054640,-0.127344
,0.403937,0.088282,-0.118699
,0.426392,0.090007,-0.102111
,0.389208,0.131176,0.204204
,0.422448,0.129383,0.177306
,0.425472,0.166613,0.178372
,0.395362,0.167538,0.208443
,0.450155,0.128363,0.139360
,0.469631,0.126673,0.097298
,0.471921,0.163550,0.097609
,0.452315,0.165429,0.139632
,0.480407,0.125123,0.053029
,0.481066,0.124639,0.007712
,0.479441,0.161251,0.008033
,0.482272,0.161814,0.053199
,0.467964,0.124882,-0.035836
,0.443113,0.125443,-0.072193
,0.437638,0.160928,-0.069219
,0.468186,0.161752,-0.036222
,0.424635,0.127071,-0.102298
,0.407265,0.125735,-0.123166
,0.393834,0.158684,-0.115138
,0.411627,0.159660,-0.094610
,0.396517,0.202474,0.208949
,0.425721,0.201514,0.178224
,0.425041,0.235064,0.177776
,0.397552,0.235878,0.209698
,0.452313,0.200114,0.139293
,0.472345,0.198220,0.097362
,0.469642,0.231653,0.096151
,0.450422,0.233658,0.138290
,0.482447,0.196500,0.053052
,0.475360,0.195693,0.008454
,0.476795,0.229087,0.007632
,0.482410,0.230070,0.052361
,0.464586,0.196147,-0.035790
,0.443670,0.195093,-0.074095
,0.442008,0.228502,-0.074628
,0.457369,0.228758,-0.034261
,0.418050,0.193857,-0.100053
,0.396988,0.193554,-0.118153
,0.403037,0.225787,-0.123713
,0.422049,0.226655,-0.104042
,0.397420,0.268287,0.209790
,0.423406,0.267540,0.176783
,0.418733,0.298695,0.173864
,0.394240,0.292073,0.207740
,0.448338,0.266077,0.136976
,0.468470,0.264092,0.095231
,0.468280,0.295655,0.094401
,0.445348,0.289952,0.135173
,0.481822,0.262556,0.051641
,0.477983,0.261484,0.006598
,0.477284,0.293153,0.006560
,0.482867,0.286679,0.051451
,0.460091,0.260805,-0.035901
,0.437703,0.260234,-0.073787
,0.432818,0.291093,-0.072131
,0.457424,0.284599,-0.035218
,0.420333,0.258811,-0.104392
,0.406154,0.257593,-0.126996
,0.400381,0.287913,-0.125046
,0.416998,0.282223,-0.103375
,0.390792,0.005491,-0.194974
,0.356773,0.003958,-0.198584
,0.354994,0.023342,-0.211282
,0.381589,0.028394,-0.189244
,0.210336,-0.003025,-0.195656
,0.134406,-0.006942,-0.194711
,0.134393,-0.001572,-0.219307
,0.210857,0.003401,-0.220253
,0.053112,-0.006809,-0.194189
,-0.028076,-0.005167,-0.194977
,-0.028519,-0.000323,-0.219270
,0.052786,-0.002561,-0.218188
,-0.109667,-0.011269,-0.195389
,-0.186372,-0.005540,-0.198031
,-0.187106,0.000423,-0.223061
,-0.110164,-0.003578,-0.220171
,-0.247116,-0.003181,-0.200044
,-0.292449,-0.001636,-0.199927
,-0.294534,0.004618,-0.224690
,-0.248347,0.000423,-0.225552
,0.361123,0.048134,-0.171513
,0.337462,0.048145,-0.194729
,0.324058,0.079785,-0.182329
,0.352063,0.082840,-0.163620
,0.210598,0.025020,-0.244128
,0.133849,0.017940,-0.241404
,0.132920,0.044182,-0.259311
,0.209431,0.059051,-0.256606
,0.052224,0.013388,-0.240123
,-0.029067,0.016507,-0.242477
,-0.029447,0.043489,-0.259279
,0.051442,0.036222,-0.257696
,-0.110717,0.015900,-0.245239
,-0.187573,0.024799,-0.246121
,-0.186709,0.063450,-0.257521
,-0.110714,0.049205,-0.263021
,-0.247872,0.032275,-0.241759
,-0.289357,0.042805,-0.227491
,-0.282741,0.082712,-0.223124
,-0.242694,0.072727,-0.240272
,0.356335,0.120725,-0.169792
,0.328589,0.117028,-0.189205
,0.327847,0.154801,-0.191109
,0.352250,0.157991,-0.168150
,0.206827,0.096314,-0.258971
,0.131736,0.077790,-0.269297
,0.130464,0.114714,-0.274324
,0.204938,0.131118,-0.259981
,0.050471,0.068188,-0.269700
,-0.030050,0.076302,-0.272319
,-0.030906,0.114537,-0.282435
,0.049313,0.104582,-0.277897
,-0.110211,0.092062,-0.271553
,-0.184685,0.105041,-0.260003
,-0.182618,0.145407,-0.259336
,-0.108591,0.133486,-0.272103
,-0.235318,0.111595,-0.232490
,-0.271638,0.116744,-0.209408
,-0.270158,0.155033,-0.208608
,-0.237480,0.151629,-0.236412
,0.345893,0.192459,-0.164397
,0.323042,0.189208,-0.188643
,0.328906,0.221798,-0.194601
,0.352775,0.224302,-0.170726
,0.203087,0.164969,-0.260943
,0.128656,0.150120,-0.276861
,0.126816,0.184497,-0.278599
,0.200640,0.197958,-0.259959
,0.048032,0.141443,-0.284431
,-0.032489,0.153229,-0.290655
,-0.033634,0.190565,-0.294458
,0.046728,0.179466,-0.290040
,-0.111308,0.170162,-0.283358
,-0.180667,0.182126,-0.256643
,-0.186124,0.216266,-0.268207
,-0.114821,0.206650,-0.294215
,-0.236363,0.187359,-0.235492
,-0.274685,0.189485,-0.214032
,-0.276921,0.222585,-0.217274
,-0.238546,0.221260,-0.240060
,0.359575,0.254824,-0.176926
,0.330841,0.253395,-0.196445
,0.328285,0.284060,-0.193335
,0.359600,0.278643,-0.177217
,0.196321,0.229419,-0.254208
,0.125191,0.219456,-0.280469
,0.123175,0.254399,-0.278685
,0.193106,0.253491,-0.250023
,0.045666,0.216809,-0.292931
,-0.033736,0.226969,-0.295800
,-0.034340,0.262100,-0.297898
,0.045239,0.245179,-0.296823
,-0.111166,0.238428,-0.279087
,-0.185525,0.248840,-0.266273
,-0.182410,0.280006,-0.260414
,-0.111881,0.264814,-0.282619
,-0.242903,0.252912,-0.246266
,-0.281473,0.254038,-0.223267
,-0.278272,0.284822,-0.219040
,-0.238841,0.275405,-0.239531
,-0.384171,0.010454,-0.184368
,-0.390631,0.010383,-0.165584
,-0.389362,0.033159,-0.159368
,-0.375504,0.033757,-0.175829
,-0.392864,0.010153,-0.081865
,-0.393230,0.009196,-0.039311
,-0.421807,0.020247,-0.039507
,-0.421207,0.020688,-0.082641
,-0.393462,0.007978,0.005959
,-0.393523,0.007015,0.051223
,-0.421191,0.020214,0.051600
,-0.421755,0.019961,0.006098
,-0.393319,0.006915,0.096513
,-0.392984,0.006886,0.141844
,-0.419635,0.020300,0.143017
,-0.421108,0.019620,0.097181
,-0.391677,0.006774,0.187312
,-0.385728,0.006293,0.225154
,-0.383268,0.031565,0.220390
,-0.409618,0.026054,0.187859
,-0.354638,0.054235,-0.160304
,-0.369477,0.055677,-0.145036
,-0.355473,0.086783,-0.134552
,-0.340502,0.085503,-0.149687
,-0.426621,0.055920,-0.079693
,-0.441026,0.052333,-0.039112
,-0.444330,0.089042,-0.037771
,-0.418414,0.090381,-0.073673
,-0.441553,0.052311,0.006480
,-0.441183,0.052736,0.051979
,-0.450925,0.089367,0.052077
,-0.453043,0.088323,0.006801
,-0.437787,0.054077,0.097385
,-0.427537,0.057756,0.141648
,-0.427187,0.095690,0.139765
,-0.440109,0.091566,0.096090
,-0.400820,0.060729,0.179546
,-0.368026,0.058770,0.206606
,-0.361199,0.095800,0.200115
,-0.395237,0.096580,0.173850
,-0.344006,0.123580,-0.151988
,-0.356079,0.124344,-0.134915
,-0.366035,0.159055,-0.141150
,-0.350649,0.159551,-0.156060
,-0.412493,0.125957,-0.069168
,-0.442754,0.125308,-0.036128
,-0.445084,0.160910,-0.037027
,-0.419520,0.160902,-0.073146
,-0.456416,0.124952,0.007067
,-0.455547,0.125827,0.052247
,-0.454439,0.161492,0.052123
,-0.456542,0.160638,0.006944
,-0.439507,0.127817,0.094890
,-0.415935,0.130030,0.134951
,-0.417318,0.165286,0.135025
,-0.444932,0.163067,0.096706
,-0.397585,0.133015,0.177199
,-0.369366,0.131932,0.208280
,-0.369051,0.167928,0.208593
,-0.389603,0.167159,0.173086
,-0.346343,0.193427,-0.151064
,-0.365048,0.193561,-0.139480
,-0.367301,0.225818,-0.141768
,-0.351751,0.224759,-0.156606
,-0.425151,0.195039,-0.076540
,-0.445801,0.195553,-0.037955
,-0.443146,0.228919,-0.037776
,-0.425071,0.228546,-0.077216
,-0.455319,0.195274,0.006620
,-0.451684,0.196104,0.051636
,-0.452840,0.229638,0.051512
,-0.454425,0.228846,0.006438
,-0.442709,0.197662,0.096278
,-0.424724,0.199163,0.138676
,-0.425232,0.232744,0.138978
,-0.439775,0.231096,0.095349
,-0.392290,0.201708,0.173880
,-0.366193,0.202306,0.206551
,-0.371130,0.235057,0.209736
,-0.399727,0.234047,0.178561
,-0.358659,0.254677,-0.163537
,-0.373875,0.256210,-0.148186
,-0.366580,0.286434,-0.144689
,-0.355489,0.278154,-0.162093
,-0.423039,0.260976,-0.077265
,-0.440820,0.261249,-0.037522
,-0.435941,0.292146,-0.035943
,-0.416897,0.284170,-0.074919
,-0.453533,0.261302,0.006280
,-0.453479,0.262147,0.051360
,-0.454243,0.293765,0.051067
,-0.454908,0.285371,0.006026
,-0.439779,0.263542,0.094941
,-0.422152,0.265112,0.137649
,-0.418246,0.296492,0.135733
,-0.438667,0.287606,0.094262
,-0.399651,0.266538,0.178605
,-0.373813,0.267293,0.211737
,-0.372317,0.298946,0.211026
,-0.396877,0.290531,0.177170
,-0.366940,0.004849,0.245660
,-0.333205,0.001972,0.252095
,-0.331003,0.024075,0.262189
,-0.359454,0.030498,0.241785
,-0.186237,-0.003352,0.255665
,-0.109550,-0.007690,0.256684
,-0.109804,0.006603,0.280483
,-0.186676,0.011475,0.279370
,-0.028201,-0.003965,0.256610
,0.052808,-0.002553,0.256584
,0.052967,0.012085,0.280228
,-0.028314,0.010185,0.280333
,0.133824,-0.004465,0.256706
,0.209630,-0.000185,0.256142
,0.210137,0.015498,0.279417
,0.134128,0.010222,0.280263
,0.269971,0.000055,0.255249
,0.315333,0.001211,0.254216
,0.316361,0.015363,0.275713
,0.270660,0.013814,0.278843
,-0.342993,0.056545,0.226291
,-0.317724,0.055161,0.249358
,-0.309752,0.092129,0.241626
,-0.337293,0.094296,0.220832
,-0.186698,0.043182,0.296349
,-0.109738,0.036524,0.298859
,-0.109564,0.076116,0.308682
,-0.186302,0.083866,0.303516
,-0.028206,0.039167,0.299447
,0.053218,0.041284,0.299278
,0.053532,0.079822,0.310611
,-0.028027,0.077896,0.310576
,0.134666,0.040863,0.298186
,0.210820,0.047079,0.296434
,0.211260,0.087087,0.303408
,0.135056,0.080317,0.308179
,0.271299,0.048923,0.291959
,0.313849,0.053792,0.277873
,0.306983,0.092028,0.270276
,0.271052,0.090051,0.294411
,-0.343227,0.132161,0.227014
,-0.315131,0.131798,0.247272
,-0.318493,0.168576,0.250910
,-0.347475,0.168015,0.231380
,-0.185991,0.125196,0.305580
,-0.109959,0.117766,0.312703
,-0.110603,0.157361,0.312561
,-0.186296,0.162964,0.305599
,-0.028444,0.118237,0.315414
,0.053496,0.121191,0.315137
,0.053037,0.159414,0.315438
,-0.029077,0.156011,0.315565
,0.135330,0.123363,0.312173
,0.211429,0.127381,0.305251
,0.211662,0.166545,0.305649
,0.135342,0.164334,0.312930
,0.270772,0.130749,0.292372
,0.311455,0.131414,0.274003
,0.311478,0.169068,0.272117
,0.270081,0.168373,0.289692
,-0.347114,0.202470,0.231022
,-0.320956,0.202690,0.253370
,-0.322250,0.236263,0.254461
,-0.348632,0.235734,0.232058
,-0.186797,0.197858,0.303850
,-0.111219,0.190925,0.310005
,-0.111708,0.219614,0.304577
,-0.187143,0.229040,0.300230
,-0.029764,0.188853,0.312337
,0.052368,0.191545,0.312671
,0.051667,0.218165,0.306573
,-0.030474,0.215833,0.305879
,0.134998,0.197154,0.311349
,0.211880,0.202237,0.305088
,0.211857,0.234718,0.302884
,0.134360,0.225707,0.306160
,0.271066,0.203141,0.290723
,0.312020,0.203218,0.272216
,0.313479,0.236799,0.273769
,0.272023,0.237034,0.291383
,-0.351443,0.268065,0.234573
,-0.324710,0.269088,0.257387
,-0.328278,0.301892,0.261797
,-0.352487,0.292411,0.235956
,-0.186883,0.257511,0.292266
,-0.111907,0.245369,0.294730
,-0.111977,0.267332,0.276835
,-0.186196,0.282799,0.276122
,-0.031091,0.239024,0.295350
,0.050872,0.241333,0.295608
,0.050200,0.259862,0.278656
,-0.031601,0.257637,0.278491
,0.133606,0.251705,0.295519
,0.211091,0.264704,0.294245
,0.210008,0.290025,0.277086
,0.132838,0.274450,0.277956
,0.272078,0.270476,0.289550
,0.315498,0.269868,0.277142
,0.315065,0.303576,0.276708
,0.270318,0.300717,0.277429
,0.314140,0.001100,0.226608
,0.269405,0.000014,0.227574
,0.269058,0.000009,0.187812
,0.313720,0.000958,0.186898
,0.314176,0.000814,0.141881
,0.269279,0.000070,0.142643
,0.269518,0.000183,0.097560
,0.314521,0.000686,0.096937
,0.314755,0.000691,0.052098
,0.269657,0.000460,0.052547
,0.269694,0.001691,0.007566
,0.314817,0.001626,0.007203
,0.314817,0.002864,-0.037672
,0.269710,0.002704,-0.037176
,0.269534,0.002787,-0.078926
,0.314599,0.003900,-0.079859
,0.314477,0.004083,-0.113569
,0.269445,0.002408,-0.112456
,0.269476,0.001798,-0.137670
,0.314328,0.003757,-0.138801
,-0.330801,0.002407,0.224957
,-0.363345,0.006358,0.222499
,-0.365401,0.004588,0.185901
,-0.330491,0.001140,0.185706
,-0.331008,0.000814,0.141019
,-0.366303,0.004710,0.141183
,-0.366717,0.004460,0.096271
,-0.331388,0.000476,0.096224
,-0.331597,0.000258,0.051352
,-0.366888,0.004430,0.051194
,-0.366923,0.005276,0.006059
,-0.331659,0.000955,0.006393
,-0.331534,0.001913,-0.038492
,-0.366807,0.006367,-0.039082
,-0.366555,0.007205,-0.081434
,-0.331248,0.002651,-0.080559
,-0.330877,0.002940,-0.114258
,-0.366079,0.010683,-0.115255
,-0.365628,0.007513,-0.140556
,-0.330521,0.002903,-0.139673
,0.306156,0.320930,0.217221
,0.269397,0.328197,0.220105
,0.269171,0.315457,0.257926
,0.309918,0.312344,0.256823
,0.308395,0.338760,0.130438
,0.270474,0.340871,0.131439
,0.270257,0.335765,0.175614
,0.308156,0.336346,0.174693
,0.301047,0.312091,0.044883
,0.269434,0.331603,0.042243
,0.269484,0.339090,0.086954
,0.305000,0.326919,0.087441
,0.306056,0.297529,-0.041086
,0.268989,0.305625,-0.042083
,0.269693,0.321372,-0.002150
,0.302283,0.304021,0.000516
,0.305545,0.560319,-0.180672
,0.260801,0.552334,-0.179195
,0.262255,0.541253,-0.161111
,0.307142,0.547642,-0.161114
,-0.355349,0.558980,0.182233
,-0.386745,0.557450,0.180050
,-0.387988,0.553452,0.217581
,-0.360717,0.556648,0.219502
,-0.348460,0.562484,0.094877
,-0.379650,0.565838,0.092272
,-0.383198,0.560954,0.136081
,-0.351906,0.559624,0.138506
,-0.341016,0.557811,0.007142
,-0.371691,0.563314,0.004462
,-0.375813,0.566262,0.048620
,-0.344946,0.561611,0.051320
,-0.333511,0.555108,-0.079257
,-0.363463,0.563530,-0.081438
,-0.367382,0.560728,-0.039669
,-0.336948,0.554179,-0.037164
,-0.316778,0.560061,-0.178360
,-0.342969,0.554007,-0.175530
,-0.348763,0.556020,-0.159137
,-0.319343,0.554529,-0.158770
,0.316238,0.002028,-0.199167
,0.270792,-0.000421,-0.197941
,0.271871,0.003950,-0.222864
,0.317881,0.009502,-0.223361
,-0.332586,0.002269,-0.198357
,-0.365979,0.006964,-0.195099
,-0.359488,0.032013,-0.192784
,-0.332633,0.020993,-0.213901
,0.308319,0.043523,-0.218741
,0.270777,0.033613,-0.239665
,0.261942,0.070174,-0.232448
,0.294809,0.075486,-0.205959
,-0.314483,0.046835,-0.199448
,-0.338359,0.051707,-0.176297
,-0.325490,0.084118,-0.166830
,-0.306673,0.083183,-0.193979
,0.295986,0.113201,-0.209646
,0.258647,0.106508,-0.231659
,0.261214,0.142340,-0.238357
,0.299318,0.149790,-0.216259
,-0.308001,0.122951,-0.194200
